  543350397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  543446413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  543542397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  543638397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  543734413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  543830397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  543926397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544022381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544118413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544214397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544310397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544406413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544502397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544598397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544694413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544790397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544886397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  544982413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545078397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545174397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545270381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545366413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545462397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545558397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545654413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545750397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545846397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  545942413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546038397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546134397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546230413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546326397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546422397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546518381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546614413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546710397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546806397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546902413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  546998397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547094397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547190413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547286397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547382397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547478413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547574397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547670397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547766381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547862413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  547958397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548054397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548150413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548246397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548342397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548438413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548534397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548630397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548726413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548822397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  548918397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549014381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549110413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549206397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549302397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549398413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549494397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549590397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549686413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549782397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549878397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  549974413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550070397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550166397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550262381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550358413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550454397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550550397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550646413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550742397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550838397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  550934413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551030397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551126397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551222413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551318397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551414397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551510381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551606413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551702397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551798397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551894413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  551990397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552086397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552182413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552278397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552374397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552470413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552566397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552662397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552758381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552854413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  552950397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553046397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553142413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553238397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553334397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553430413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553526397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553622397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553718413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553814397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  553910397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554006381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554102413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554198397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554294397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554390413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554486397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554582397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554678413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554774397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554870397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  554966413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555062397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555158397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555254381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555350413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555446397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555542397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555638413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555734397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555830397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  555926413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556022397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556118397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556214413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556310397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556406397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556502381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556598413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556694397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556790397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556886413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  556982397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557078397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557174413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557270397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557366397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557462413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557558397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557654397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557750381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557846413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  557942397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558038397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558134413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558230397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558326397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558422413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558518397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558614397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558710413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558806397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558902397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  558998381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559094413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559190397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559286397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559382413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559478397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559574397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559670413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559766397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559862397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  559958413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560054397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560150397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560246381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560342413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560438397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560534397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560630413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560726397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560822397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  560918413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561014397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561110397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561206413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561302397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561398397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561494381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561590413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561686397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561782397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561878413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  561974397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562070397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562166413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562262397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562358397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562454413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562550397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562646397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562742381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562838413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  562934397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563030397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563126413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563222397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563318397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563414413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563510397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563606397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563702413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563798397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563894397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  563990381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564086413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564182397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564278397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564374413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564470397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564566397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564662413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564758397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564854397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  564950413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565046397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565142397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565238381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565334413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565430397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565526397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565622413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565718397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565814397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  565910413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566006397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566102397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566198413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566294397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566390397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566486381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566582413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566678397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566774397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566870413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  566966397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567062397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567158413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567254397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567350397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567446413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567542397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567638397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567734381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567830413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  567926397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568022397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568118413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568214397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568310397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568406413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568502397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568598397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568694413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568790397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568886397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  568982381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569078413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569174397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569270397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569366413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569462397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569558397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569654413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569750397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569846397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  569942413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570038397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570134397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570230381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570326413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570422397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570518397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570614413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570710397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570806397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570902413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  570998397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571094397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571190413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571286397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571382397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571478381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571574413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571670397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571766397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571862413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  571958397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572054397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572150413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572246397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572342397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572438413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572534397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572630397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572726381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572822413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  572918397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573014397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573110413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573206397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573302397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573398413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573494397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573590397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573686413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573782397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573878397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  573974381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574070413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574166397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574262397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574358413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574454397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574550397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574646413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574742397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574838397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  574934413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575030397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575126397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575222381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575318413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575414397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575510397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575606413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575702397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575798397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575894413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  575990397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576086397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576182413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576278397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576374397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576470381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576566413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576662397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576758397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576854413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  576950397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577046397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577142413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577238397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577334397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577430413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577526397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577622397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577718381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577814413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  577910397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578006397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578102413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578198397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578294397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578390413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578486397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578582397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578678413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578774397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578870397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  578966381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579062413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579158397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579254397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579350413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579446397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579542397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579638413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579734397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579830397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  579926413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580022397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580118397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580214381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580310413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580406397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580502397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580598413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580694397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580790397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580886413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  580982397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581078397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581174413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581270397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581366397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581462381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581558413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581654397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581750397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581846413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  581942397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582038397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582134413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582230397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582326397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582422413, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582518397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582614397, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
  582710381, 0.000000E+00, -NAN, -NAN, -NAN, -NAN
