  180710308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  180806292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  180902292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  180998308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181094292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181190292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181286276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181382292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181478292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181574276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181670292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181766292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181862276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  181958308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182054292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182150292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182246308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182342292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182438292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182534276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182630292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182726292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182822276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  182918292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183014292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183110276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183206308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183302292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183398292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183494308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183590292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183686292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183782276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183878292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  183974292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184070276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184166292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184262292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184358276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184454308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184550292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184646292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184742308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184838292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  184934292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185030276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185126292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185222292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185318276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185414292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185510292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185606276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185702308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185798292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185894292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  185990308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186086292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186182292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186278276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186374292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186470292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186566276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186662292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186758292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186854276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  186950308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187046292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187142292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187238308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187334292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187430292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187526276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187622292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187718292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187814276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  187910292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188006292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188102276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188198308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188294292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188390292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188486308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188582292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188678292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188774276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188870292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  188966292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189062276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189158292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189254292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189350276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189446308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189542292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189638292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189734308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189830292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  189926292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190022276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190118292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190214292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190310276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190406292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190502292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190598276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190694308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190790292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190886292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  190982308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191078292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191174292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191270276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191366292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191462292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191558276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191654292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191750292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191846276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  191942308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192038292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192134292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192230308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192326292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192422292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192518276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192614292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192710292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192806276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192902292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  192998292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193094276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193190308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193286292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193382292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193478308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193574292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193670292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193766276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193862292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  193958292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194054276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194150292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194246292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194342276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194438308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194534292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194630292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194726308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194822292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  194918292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195014276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195110292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195206292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195302276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195398292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195494292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195590276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195686308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195782292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195878292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  195974308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196070292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196166292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196262276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196358292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196454292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196550276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196646292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196742292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196838276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  196934308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197030292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197126292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197222308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197318292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197414292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197510276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197606292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197702292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197798276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197894292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  197990292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198086276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198182308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198278292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198374292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198470308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198566292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198662292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198758276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198854292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  198950292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199046276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199142292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199238292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199334276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199430308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199526292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199622292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199718308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199814292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  199910292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200006276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200102292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200198292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200294276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200390292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200486292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200582276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200678308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200774292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200870292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  200966308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201062292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201158292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201254276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201350292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201446292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201542276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201638292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201734292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201830276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  201926308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202022292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202118292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202214308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202310292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202406292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202502276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202598292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202694292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202790276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202886292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  202982292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203078276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203174308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203270292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203366292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203462308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203558292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203654292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203750276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203846292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  203942292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204038276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204134292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204230292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204326276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204422308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204518292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204614292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204710308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204806292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204902292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  204998276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205094292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205190292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205286276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205382292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205478292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205574276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205670308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205766292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205862292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  205958308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206054292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206150292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206246276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206342292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206438292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206534276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206630292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206726292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206822276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  206918308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207014292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207110292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207206308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207302292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207398292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207494276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207590292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207686292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207782276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207878292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  207974292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208070276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208166308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208262292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208358292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208454308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208550292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208646292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208742276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208838292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  208934292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209030276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209126292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209222292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209318276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209414308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209510292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209606292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209702308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
  209798292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -NAN
