     326309, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.219760E-02
     422292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.984156E-02
     518292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 2.560863E-02
     614276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.116494E-02
     710292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.714662E-02
     806292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.435116E-02
     902276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 5.237169E-02
     998308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 6.161370E-02
    1094292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 7.169767E-02
    1190292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 8.182676E-02
    1286308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 9.222357E-02
    1382292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.020449E-01
    1478292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.115191E-01
    1574276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.202568E-01
    1670292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.278031E-01
    1766292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.343231E-01
    1862276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.395079E-01
    1958292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.434827E-01
    2054292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.461535E-01
    2150276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.475578E-01
    2246308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.476930E-01
    2342292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.467328E-01
    2438292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.445911E-01
    2534308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.413582E-01
    2630292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.373591E-01
    2726292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.323907E-01
    2822276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.268846E-01
    2918292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.205617E-01
    3014292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.135831E-01
    3110276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.063809E-01
    3206292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 9.861623E-02
    3302292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 9.080593E-02
    3398276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 8.256370E-02
    3494308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 7.405966E-02
    3590292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 6.572583E-02
    3686292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 5.717348E-02
    3782308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.890031E-02
    3878292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.049819E-02
    3974292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.211890E-02
