     326309, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.219760E-02
     422292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.991367E-02
     518292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 2.577038E-02
     614276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.141565E-02
     710292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.747291E-02
     806292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.473701E-02
     902276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 5.284045E-02
     998308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 6.215650E-02
    1094292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 7.229548E-02
    1190292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 8.245676E-02
    1286308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 9.286182E-02
    1382292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.027322E-01
    1478292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.122494E-01
    1574276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.210121E-01
    1670292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.285615E-01
    1766292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.350594E-01
    1862276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.402403E-01
    1958292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.441981E-01
    2054292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.468335E-01
    2150276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.481859E-01
    2246308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.482491E-01
    2342292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.472049E-01
    2438292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.449640E-01
    2534308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.416215E-01
    2630292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.375107E-01
    2726292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.324257E-01
    2822276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.267768E-01
    2918292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.203038E-01
    3014292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.131789E-01
    3110276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.058453E-01
    3206292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 9.796140E-02
    3302292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 9.000409E-02
    3398276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 8.161835E-02
    3494308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 7.298746E-02
    3590292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 6.455272E-02
    3686292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 5.592386E-02
    3782308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 4.755033E-02
    3878292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.906026E-02
    3974292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 3.061617E-02
    4070276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 2.259833E-02
    4166292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 1.463605E-02
    4262292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, 7.103433E-03
    4358276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -3.318051E-04
    4454292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -7.541032E-03
    4550292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -1.423352E-02
    4646276, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -2.071471E-02
    4742308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -2.671015E-02
    4838292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -3.248250E-02
    4934292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -3.793863E-02
    5030308, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -4.288150E-02
    5126292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -4.753654E-02
    5222292, 0.000000E+00, 0.000000E+00, 0.000000E+00, 0.000000E+00, -5.172638E-02
